title,link,image,description,createdAt,category
"Tôn Ngộ Không mới khiến cả thế giới ""say như điếu đổ"": Trung Quốc đạt kỳ tích phi thường chưa ai từng thấy",https://genk.vn/ton-ngo-khong-moi-khien-ca-the-gioi-say-nhu-dieu-do-trung-quoc-dat-ky-tich-phi-thuong-chua-ai-tung-thay-20240823082605365.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/23/avatar1724376326357-1724376326776193492399.jpeg,"Với hình tượng Tôn Ngộ Không mới trong Black Myth: Wukong, người chơi Trung Quốc đã có một ""anh hùng"" của riêng mình.",1 tháng trước,Apps/Games
Microsoft chính thức xác nhận khai tử Control Panel,https://genk.vn/microsoft-chinh-thuc-xac-nhan-khai-tu-control-panel-20240822134526801.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/22/qm37l82a7j7xfll2vdaxx1926pkntionxxmtninbmb4-17243089953412077669264-72-247-764-1355-crop-1724309007022797336084.jpeg,"Tuy nhiên, quá trình này sẽ chưa bắt đầu ngay mà vẫn cần một khoảng thời gian.",1 tháng trước,Apps/Games
"Vượt mặt hàng loạt bom tấn, Black Myth: Wukong trở thành game có màn ra mắt thành công nhất lịch sử Steam",https://genk.vn/vuot-mat-hang-loat-bom-tan-black-myth-wukong-tro-thanh-game-co-man-ra-mat-thanh-cong-nhat-lich-su-steam-20240820144539742.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/20/black-myth-wukong-hd-scaled-1717771562622-1717771563466395313139-1724139350719107749478-0-200-1125-2000-crop-17241393558691621950686.jpeg,"Chỉ sau vài giờ ra mắt, đã có hơn 1.4 triệu người nhập cuộc vào trò chơi này.",1 tháng trước,Apps/Games
Triển khai phong trào săn lùng hố đen với ứng dụng Black Hole Finder,https://genk.vn/trien-khai-phong-trao-san-lung-ho-den-voi-ung-dung-black-hole-finder-20240820123241268.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/20/is-bh-1024x576-1-1724131824711914220586-0-102-576-1024-crop-17241319103941065144766.png,"Nhóm nghiên cứu Black Hole Consortium đến từ Hà Lan đang kêu gọi sự trợ giúp từ công chúng để tìm kiếm những hố đen mới. Với ứng dụng Black Hole Finder, người dùng có thể giúp các nhà khoa học xác định các điểm kỳ dị trong ảnh chụp từ kính viễn vọng, góp phần vào việc tìm kiếm những hố đen mới.",1 tháng trước,Apps/Games
Công bố thời điểm sẽ dừng giao dịch chứng khoán online nếu không cập nhật thông tin CCCD gắn chip,https://genk.vn/cong-bo-thoi-diem-se-dung-giao-dich-chung-khoan-online-neu-khong-cap-nhat-thong-tin-cccd-gan-chip-2024081810115959.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/18/avatar1723950623546-17239506239181165896871.jpeg,Các công ty chứng khoán sẽ dừng giao dịch trực tuyến với các nhà đầu tư chưa cập nhật thông tin theo căn cước công dân từ ngày 1/10.,1 tháng trước,Apps/Games
Lỗ hổng cho phép tin tặc hạ cấp phiên bản Windows để tấn công,https://genk.vn/lo-hong-cho-phep-tin-tac-ha-cap-phien-ban-windows-de-tan-cong-2024081810101125.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/18/avatar1723950544572-1723950545041528181135.jpeg,"Một chuyên gia bảo mật đã phát hiện lỗ hổng nghiêm trọng trên hệ điều hành Windows, cho phép tin tặc có thể hạ cấp hệ điều hành để tấn công thiết bị.",1 tháng trước,Apps/Games
"Phí SMS Banking ngày một tăng, còn đáng để sử dụng trong thời điểm này?",https://genk.vn/phi-sms-banking-ngay-mot-tang-con-dang-de-su-dung-trong-thoi-diem-nay-20240815231011677.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/15/bank-3-1723738052533508775600-0-80-450-800-crop-1723738065283426702004.jpg,"Mức phí ban đầu nghe thì có thể nhỏ, nhưng cộng dồn lại thì vẫn là một khoản tiền đáng để tâm.",1 tháng trước,Apps/Games
"Black Myth Wukong cho phép game thủ ""test máy"" ngay từ bây giờ, người chơi nô nức khoe thành quả",https://genk.vn/black-myth-wukong-cho-phep-game-thu-test-may-ngay-tu-bay-gio-nguoi-choi-no-nuc-khoe-thanh-qua-20240813163407126.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/13/avatar1723541556445-17235415579461168288022.jpg,Những game thủ đang chờ đợi Black Myth Wukong hoàn toàn có thể tự test khả năng thích ứng của PC ngay từ thời điểm hiện tại.,1 tháng trước,Apps/Games
Gặp đôi bạn trẻ đứng sau Chạy Trốn Phồn Hoa: Tựa game đưa bản sắc văn hoá Việt Nam đến làng game thế giới!,https://genk.vn/gap-doi-ban-tre-dung-sau-chay-tron-phon-hoa-tua-game-dua-ban-sac-van-hoa-viet-nam-den-lang-game-the-gioi-20240811095923859.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/11/avatar1723345033652-17233450352881884274591.jpg,"Tài năng, trẻ trung, nhiệt huyết là những gì có thể miêu tả về hai thành viên đứng sau “Chạy Trốn Phồn Hoa”, tựa game được Apple lựa chọn cho chiến dịch tôn vinh những tài năng ở khu vực Đông Nam Á.",2 tháng trước,Apps/Games
"Microsoft từng muốn khai tử Windows, thay bằng hệ điều hành Midori với khả năng ngăn chặn sự cố như CrowdStrike",https://genk.vn/microsoft-tung-muon-khai-tu-windows-thay-bang-he-dieu-hanh-midori-voi-kha-nang-ngan-chan-su-co-nhu-crowdstrike-20240810090017878.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/10/photo-1723254974663-17232549748392079393323-0-0-1086-1738-crop-1723255206222553067304.jpg,Midori là hệ điều hành hoạt động trên nền tảng đám mây mà Microsoft bắt đầu phát triển từ 2008.,2 tháng trước,Apps/Games
"Bản PC của God of War Ragnarok yêu cầu cấu hình nhẹ hơn dự đoán, card đồ hoạ “cổ” gần 10 năm tuổi vẫn dư sức chơi",https://genk.vn/ban-pc-cua-god-of-war-ragnarok-cong-bo-cau-hinh-yeu-cau-nhe-hon-du-doan-may-co-cung-co-the-choi-muot-20240809130838288.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/9/ragnarocc88k-culture-ar1qdh-1723183584163-172318358464661567205-0-106-670-1178-crop-1723183593812226689786.jpg,"Hôm nay, cấu hình yêu cầu cho phiên bản PC của God of War Ragnarok đã được công bố, và so với nhiều trò chơi khác ra mắt trong năm nay, các yêu cầu này không quá cao.",2 tháng trước,Apps/Games
"Nhìn lại lịch sử Internet Explorer: từ đứng trên đỉnh cao trình duyệt, trở thành “công cụ download Chrome”",https://genk.vn/nhin-lai-lich-su-internet-explorer-tu-dung-tren-dinh-cao-trinh-duyet-tro-thanh-cong-cu-download-chrome-2024080915044244.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/9/photo-1723165587591-17231655877771619578304-0-83-956-1613-crop-1723190416250559535543.jpg,"Vào năm 2022, sau gần 27 năm, Microsoft đã chính thức khai tử Internet Explorer, trình duyệt web mà trong nhiều năm cuối vòng đời đã trở thành chủ đề của các meme chế giễu trên mạng về tốc độ chậm chạp. Internet Explorer đã trải qua một chặng đường dài và gập ghềnh, nhưng nó đã từng là biểu tượng về thành tựu công nghệ của Microsoft.",2 tháng trước,Apps/Games
"Nhìn lại lịch sử Windows, hệ điều hành máy tính “quốc dân” đã thay đổi như thế nào trong suốt 40 năm",https://genk.vn/nhin-lai-lich-su-windows-he-dieu-hanh-may-tinh-quoc-dan-da-thay-doi-nhu-the-nao-trong-suot-40-nam-20240808160501581.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/8/photo-1723107609687-17231076108652135035323-0-94-996-1688-crop-17231078689621947368374.jpg,Hệ điều hành Windows của Microsoft đã phải trải qua rất nhiều thăng trầm để đến được Windows 11 ngày nay.,2 tháng trước,Apps/Games
Shopee đẩy mạnh freeship nửa cuối năm 2024: Góc nhìn từ những người trong cuộc,https://genk.vn/shopee-day-manh-freeship-nua-cuoi-nam-2024-goc-nhin-tu-nhung-nguoi-trong-cuoc-20240808142201096.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/8/avatar1723101635295-1723101635876709867293.jpg,"Bước sang Quý 3.2024, Shopee thông báo đẩy mạnh ưu đãi miễn phí vận chuyển đến 500.000 đồng, đạt ngưỡng giá trị cao nhất từ trước đến nay. Liệu người mua sắm có phải là đối tượng duy nhất được hưởng lợi từ chương trình này?",2 tháng trước,Apps/Games
"Microsoft nghĩ ra nơi mới để tích hợp Copilot, lần này là Start menu trên Windows 11",https://genk.vn/microsoft-nghi-ra-noi-moi-de-tich-hop-copilot-lan-nay-la-start-menu-tren-windows-11-20240808084207136.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/8/photo-1723081125858-17230811265011399290178-0-33-884-1447-crop-17230812464601058089648.jpg,"Người dùng Windows 11 có thể sẽ thấy Copilot xuất hiện trong menu Start, theo những gì được phát hiện trong bản preview của hệ điều hành này.",2 tháng trước,Apps/Games
"Đĩa game Deadpool tăng giá chóng mặt sau khi Deadpool & Wolverine ""phá đảo"" phòng vé",https://genk.vn/dia-game-deadpool-tang-gia-chong-mat-sau-khi-deadpool-wolverine-pha-dao-phong-ve-2024080716080517.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/7/f7e49829-5299-4fd4-bd37-fe5bd6f7-17230214442491073204653-227-0-1827-2560-crop-17230214571831779006874.jpg,"Tựa game ""già cỗi"" bỗng được săn đón trên mọi nền tảng bán hàng online.",2 tháng trước,Apps/Games
"“Thánh kỹ sư"" của Google sắp sang Việt Nam",https://genk.vn/thanh-ky-su-cua-google-sap-sang-viet-nam-20240807101911263.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/7/avatar1723000638932-17230006400221816249309.png,"Được biết, đây là lần đầu tiên Jeff Dean, Giám Đốc Khoa Học và “thánh kỹ sư"" của Google, Đồng sáng lập của Google Brain, Google Translate, Gemini và nhiều sản phẩm đã giúp Google thống trị ngành công nghệ toàn cầu đến thăm Việt Nam.",2 tháng trước,Apps/Games
"Từng kế thừa cái mác “trình duyệt download Chrome” của IE, Edge đã trở thành đối thủ mà Chrome phải dè chừng",https://genk.vn/tung-ke-thua-cai-mac-trinh-duyet-download-chrome-cua-ie-edge-da-tro-thanh-doi-thu-ma-chrome-phai-de-chung-2024080707362046.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/7/photo-1722990822751-17229908230401629405868-26-0-1079-1684-crop-1722990883827835178499.jpg,"Chậm mà chắc, Edge đang thiết lập vị trí thứ hai vững chãi trên thị trường trình duyệt.",2 tháng trước,Apps/Games
Người dùng sàn thương mại điện tử cần cảnh giác với tin nhắn giả mạo,https://genk.vn/nguoi-dung-san-thuong-mai-dien-tu-can-canh-giac-voi-tin-nhan-gia-mao-20240806182656624.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/6/avatar1722943469853-17229434701691946721622.jpg,Cục An toàn thông tin khuyến cáo người dùng Amazon nói riêng và các sàn thương mại điện tử khác nói chung đề cao cảnh giác trước các tin nhắn lạ.,2 tháng trước,Apps/Games
"Rò rỉ dự án mới của Valve, cộng đồng game thủ đứng ngồi không yên vì nghĩ đây là Half-Life 3",https://genk.vn/ro-ri-du-an-moi-cua-valve-cong-dong-game-thu-dung-ngoi-khong-yen-vi-nghi-day-la-half-life-3-20240806125850573.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/6/ava-17229238243231629517769-0-62-720-1214-crop-17229239208651519971570.jpg,"Đã 4 năm sau ngày ra mắt của Half-Life: Alyx, tựa game VR do Valve sản xuất đã nhận về vô vàn lời tán thưởng từ cộng đồng, mạng internet mới nhắc tới Half-Life nhiều đến vậy.",2 tháng trước,Apps/Games
"Không nói không rằng, một quốc gia vừa chặn toàn bộ người dùng truy cập Instagram",https://genk.vn/khong-noi-khong-rang-mot-quoc-gia-vua-chan-toan-bo-nguoi-dung-truy-cap-instagram-20240804150415481.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/4/avatar1722758575374-17227585756301639108270.jpg,"Ngày 2/8, quốc gia này đã chặn truy cập vào mạng xã hội Instagram mà không đưa ra lời giải thích.",2 tháng trước,Apps/Games
Cách tải và sử dụng nTrust - Ứng dụng phát hiện kẻ lừa đảo cho người Việt hot nhất hiện nay,https://genk.vn/cach-tai-va-su-dung-ntrust-ung-dung-phat-hien-ke-lua-dao-cho-nguoi-viet-hot-nhat-hien-nay-20240804145947995.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/4/avatar1722758313015-17227583134411690270470.jpg,Những công cụ mà kẻ gian thường dùng trong các chiêu lừa thời gian qua đều có thể được phát hiện thông qua ứng dụng mới này.,2 tháng trước,Apps/Games
"""Đấu"" với ứng dụng 1 tỉ người dùng WeChat, Apple tự tổn thương",https://genk.vn/dau-voi-ung-dung-1-ti-nguoi-dung-wechat-apple-tu-ton-thuong-20240804081824017.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/4/avatar1722734248412-172273424854135836395.jpg,"(NLĐO) - Apple đang tiếp tục gây áp lực buộc ứng dụng phổ biến nhất thế giới WeChat chặn lỗ hổng thanh toán, còn ứng dụng có hơn 1 tỉ người dùng vẫn ""án binh bất động"".",2 tháng trước,Apps/Games
Soobin và quá trình healing cùng Hành Trình AFK,https://genk.vn/soobin-va-qua-trinh-healing-cung-hanh-trinh-afk-20240803140136714.chn,https://channel.mediacdn.vn/428462621602512896/2024/8/2/photo1722603463884-1722603464027732636389.png,Hành Trình AFK hợp tác với nam ca sĩ điển trai tài năng Soobin trong một MV chứa đầy những điều bất ngờ.,2 tháng trước,Apps/Games
Gia tăng hành vi lừa đảo “ăn theo” sự cố sập dịch vụ đám mây của Microsoft,https://genk.vn/gia-tang-hanh-vi-lua-dao-an-theo-su-co-sap-dich-vu-dam-may-cua-microsoft-20240802184024126.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/2/avatar1722598771891-1722598772672911542346.jpg,"VOV.VN - Sự cố sập dịch vụ lưu trữ đám mây của ""gã khổng lồ"" Microsoft hôm 19/7  đã khiến hoạt động của nhiều cơ quan, doanh nghiệp bị gián đoạn, đặc biệt tại các sân bay và bệnh viện. Gần 2 tuần sau vụ việc, làn sóng lừa đảo “ăn theo” vẫn chưa dừng lại.",2 tháng trước,Apps/Games
Google xin lỗi vì sự cố mất quyền truy cập mật khẩu trên Chrome,https://genk.vn/google-xin-loi-vi-su-co-mat-quyen-truy-cap-mat-khau-tren-chrome-20240802184206023.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/2/avatar1722598873816-17225988741011767815501.jpg,"VTV.vn - Theo TechSpot, Google đã lên tiếng xin lỗi về sự cố kỹ thuật nghiêm trọng khiến khoảng 15 triệu người dùng trình duyệt Chrome không thể truy cập vào mật khẩu đã lưu.",2 tháng trước,Apps/Games
Tính năng ẩn của Windows 11 giúp người dùng đỡ phiền phức với Task Manager,https://genk.vn/tinh-nang-an-cua-windows-11-giup-nguoi-dung-do-phien-phuc-voi-task-manager-20240802121518196.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/2/photo-1722575594925-1722575595972714081562-0-120-992-1707-crop-1722575660738581411428.jpg,"Windows 11 vừa có tính năng ẩn mới được Microsoft thêm vào gần đây, cho phép người dùng tắt ứng dụng không phản hồi (hoặc không hoạt động vì lý do nào đó) nhanh hơn nhiều so với thông thường.",2 tháng trước,Apps/Games
Game RPG thế giới mở dung lượng nhẹ chính thức ra mắt tại Việt Nam,https://genk.vn/game-rpg-the-gioi-mo-dung-luong-nhe-chinh-thuc-ra-mat-tai-viet-nam-20240801162438823.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/8/1/avatar1722504357977-17225043586711028313315.jpg,Hành Trình AFK vẫn sở hữu gameplay tinh gọn nhưng được mở rộng thêm cơ chế phiêu lưu khám phá thế giới mở đầy hấp dẫn.,2 tháng trước,Apps/Games
Toàn cảnh thị trường ứng dụng Việt Nam: Cơ hội và thách thức tăng doanh thu từ quảng cáo,https://genk.vn/toan-canh-thi-truong-ung-dung-viet-nam-co-hoi-va-thach-thuc-tang-doanh-thu-tu-quang-cao-20240730095126366.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/30/avatar1722307900125-17223079021591402131274.jpg,"Theo tình hình kinh tế chung tại Việt Nam , ngành công nghiệp phát triển ứng dụng và trò chơi tại Việt Nam vẫn có những bước tăng trưởng đáng kinh ngạc.",2 tháng trước,Apps/Games
