title,link,image,description,createdAt,category
"Chính thức ra mắt phần mềm chống lừa đảo nTrust: Kiểm tra số điện thoại, website, số tài khoản ngân hàng, QR code lừa đảo",https://genk.vn/chinh-thuc-ra-mat-phan-mem-chong-lua-dao-ntrust-kiem-tra-so-dien-thoai-website-so-tai-khoan-ngan-hang-qr-code-lua-dao-20240730154627307.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/30/ntrust1-17223292308281680623943-9-0-513-806-crop-1722329237789842797954.png,"nTrust là dự án phần mềm phi lợi nhuận, không sử dụng ngân sách nhà nước, kinh phí được huy động từ nguồn tài trợ xã hội.",2 tháng trước,Internet
Chủ kênh YouTube HieuTV xin lỗi học viên vì bán khóa học đầu tư tài chính 250 USD nhưng bị phàn nàn 'chưa tương xứng với giá',https://genk.vn/chu-kenh-youtube-hieutv-xin-loi-hoc-vien-vi-ban-khoa-hoc-dau-tu-tai-chinh-250-usd-nhung-bi-phan-nan-chua-tuong-xung-voi-gia-20240730111718946.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/30/avatar1722312983265-17223129834931290326504.png,Chủ kênh YouTube và Podcast HieuTV nhận trách nhiệm về những thiếu sót trong hoạt động cộng đồng và xin lỗi các học viên sau khi nhận nhiều ý kiến tiêu cực về chất lượng các khóa học.,2 tháng trước,Internet
Xuất hiện chiêu lừa đảo mới: Lập fanpage giả mạo các giải chạy của nhà băng,https://genk.vn/xuat-hien-chieu-lua-dao-moi-lap-fanpage-gia-mao-cac-giai-chay-cua-nha-bang-20240725143350548.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/25/avatar1721892773209-17218927735641522604932.jpg,"Ngân hàng Vietcombank đưa ra cảnh báo hình thức lừa đảo mạo danh các giải chạy do nhà băng tổ chức nhằm lừa đảo, chiếm đoạt tài sản của người có nhu cầu tham gia đăng ký, hôm 24/7.",2 tháng trước,Internet
"Duolingo - Startup thua lỗ suốt 10 năm bỗng trở thành hiện tượng với 12,5 triệu người theo dõi, doanh thu từ con số 0 lên hơn 500 triệu USD/năm",https://genk.vn/duolingo-startup-thua-lo-suot-10-nam-bong-tro-thanh-hien-tuong-voi-125-trieu-nguoi-theo-doi-doanh-thu-tu-con-so-0-len-hon-500-trieu-usd-nam-2024072414595012.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/24/avatar1721807938345-17218079386461879439434.jpeg,Duolingo nổi tiếng với những chiêu thức nhắc người dùng học bài.,2 tháng trước,Internet
"Tất cả đường link rút gọn goo.gl sắp chính thức trở thành ""link chết""",https://genk.vn/tat-ca-duong-link-rut-gon-googl-sap-chinh-thuc-tro-thanh-link-chet-20240723130450424.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/23/google-404-error-screensnap-1721714628402541819065-4-11-442-712-crop-17217146415142072571691.jpg,"""404 Not Found.""",2 tháng trước,Internet
"Bị Mỹ cấm vận đủ đường, ""Google của Nga"" quyết định rời bỏ quê hương để thâu tóm GPU NVIDIA",https://genk.vn/bi-my-cam-van-du-duong-google-cua-nga-quyet-dinh-roi-bo-que-huong-de-thau-tom-gpu-nvidia-20240721232436731.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/21/132559899gettyimages-1243579431-1721578460173499452815-0-36-549-914-crop-17215784640401598287437.jpg,Thương vụ được cho là một trong những đợt thoái vốn nước ngoài đáng kể nhất của Nga kể từ khi xung đột nổ ra tại Ukraine.,2 tháng trước,Internet
"Vì lỗi “màn hình xanh” của Windows, hãng hàng không Ấn Độ phải viết vé bằng tay cho khách",https://genk.vn/vi-loi-man-hinh-xanh-cua-windows-hang-hang-khong-an-do-phai-viet-ve-bang-tay-cho-khach-20240719163228609.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/19/photo-1721381299286-1721381299898532247642-68-0-493-680-crop-17213815008601653579091.jpeg,"Phần lớn máy tính trên thế giới đều chạy Windows, vậy nên khi có sự cố xảy ra, ảnh hưởng của nó sẽ lan ra toàn cầu.",2 tháng trước,Internet
Dữ liệu rò rỉ tiết lộ bí mật về Valve: trả khoản lương khổng lồ cho một số lượng nhân viên khiêm tốn,https://genk.vn/du-lieu-ro-ri-tiet-lo-bi-mat-ve-valve-tra-khoan-luong-khong-lo-cho-mot-so-luong-nhan-vien-khiem-ton-20240719122831682.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/19/ava-2-17213668855881751948871-0-138-2184-3632-crop-1721366893903564316429.jpg,"Vụ kiện tụng đã rò rỉ những dữ liệu quý giá, ít khi lộ diện của một tập đoàn tư nhân.",2 tháng trước,Internet
OpenAI ra mắt GPT-4o mini: Mô hình gọn nhẹ thay thế cho GPT-3.5,https://genk.vn/openai-ra-mat-gpt-4-mini-mo-hinh-gon-nhe-thay-the-cho-gpt-35-20240719094721067.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/19/chiveheroimage-updated-17213571238211068243820-0-78-1092-1825-crop-1721357128604846699871.jpeg,Người dùng đã có thể sử dụng GPT-4o mini từ ngày hôm nay.,2 tháng trước,Internet
Sàn thương mại điện tử có được bán các loại hoá chất độc hại?,https://genk.vn/san-thuong-mai-dien-tu-co-duoc-ban-cac-loai-hoa-chat-doc-hai-20240716145520913.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/16/avatar1721116462797-17211164629641506636730.jpg,"Hóa chất độc hại dễ gây cho con người bệnh ung thư, thậm chí tử vong nếu sử dụng một lượng nhỏ nhưng các mặt hàng này vẫn được bày bán trên một số sàn thương mại điện tử với thông tin sản phẩm rất sơ sài.",2 tháng trước,Internet
"Công ty sa thải hơn 60 người trong đội ngũ của tôi, chỉ còn lại tôi và AI",https://genk.vn/cong-ty-sa-thai-hon-60-nguoi-trong-doi-ngu-cua-toi-chi-con-lai-toi-va-ai-20240713141152816.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/13/avatar1720854660438-1720854660815929845186.jpg,"Cuộc cách mạng AI đang lan rộng khắp mọi tầng lớp xã hội với tốc độ đáng báo động. Những câu hỏi như ""Liệu AI có lấy đi công việc của tôi không?"" thường xuyên xuất hiện trong nhiều cuộc phỏng vấn khác nhau trong những năm gần đây.",2 tháng trước,Internet
Tiềm năng mở rộng của ngành công nghiệp sáng tạo,https://genk.vn/tiem-nang-mo-rong-cua-nganh-cong-nghiep-sang-tao-20240710170819395.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/10/avatar1720606052609-17206060537471467656387.jpg,"Ngành công nghiệp nội dung số đã mang về tổng doanh thu toàn cầu đạt 2,25 nghìn tỷ USD, theo thống kê của UNESCO năm 2015, giờ đây con số này còn lớn hơn rất nhiều.",3 tháng trước,Internet
"Trào lưu mới của giới trẻ Trung Quốc: Rao bán 'sếp tồi', 'việc tệ' giá vài chục xu trên các sàn TMĐT để giải toả căng thẳng",https://genk.vn/trao-luu-moi-cua-gioi-tre-trung-quoc-rao-ban-sep-toi-viec-te-gia-vai-chuc-xu-tren-cac-san-tmdt-de-giai-toa-cang-thang-20240709154155509.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/9/avatar1720514468906-1720514470383306648681.jpg,"Trên Xianyu, nền tảng thương mại điện tử bán đồ cũ của Alibaba, nhiều người vui vẻ ""bán"" công việc và đồng nghiệp của mình như một cách để giải tỏa căng thẳng.",3 tháng trước,Internet
"MV làm bằng AI của Đan Trường gây tranh cãi: Lượt dislike cao gấp 3 lần, người xem thẳng thắn lên tiếng ""Anh đang coi thường khán giả?""",https://genk.vn/mv-lam-bang-ai-cua-dan-truong-gay-tranh-cai-luot-dislike-cao-gap-3-lan-nguoi-xem-thang-than-len-tieng-anh-dang-coi-thuong-khan-gia-20240708231329082.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/8/photo-1720454356059-17204543567641501238656-0-0-906-1450-crop-17204551471742008681499.jpeg,"Không phủ nhận MV mới của Đan Trường là một nỗ lực trong việc phổ cập AI tới nhiều ngành nghề, nhưng hy vọng rằng các sản phẩm tiếp theo của người Việt sẽ được hoàn thiện hơn để đáp ứng kỳ vọng của khán giả.",3 tháng trước,Internet
Tại sao Cristiano Ronaldo “bị cấm” mở kênh YouTube hoặc tài khoản TikTok?,https://genk.vn/tai-sao-cristiano-ronaldo-bi-cam-mo-kenh-youtube-hoac-tai-khoan-tiktok-20240708110231603.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/8/avatar1720411271221-17204112717491352404539.jpg,Cristiano Ronaldo đi đến đâu là số người theo dõi tăng lên đến đó. Thế nhưng anh lại không được phép tạo kênh YouTube và cũng “bị cấm” mở tài khoản TikTok. Tại sao lại như vậy?,3 tháng trước,Internet
Cách tra cứu số điện thoại Cảnh sát khu vực bằng Zalo,https://genk.vn/cach-tra-cuu-so-dien-thoai-canh-sat-khu-vuc-bang-zalo-20240706143932868.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/6/avatar1720251514495-1720251516332253275238.png,"Thay vì phải trực tiếp đến trung tâm hành chính, người dân có thể tra cứu thông tin số điện thoại Cảnh sát khu vực ngay trên ứng dụng Zalo.",3 tháng trước,Internet
Trung Quốc: Bố mẹ bị chỉ trích vì lắp camera giám sát trong phòng con trai suốt 6 năm,https://genk.vn/trung-quoc-bo-me-bi-chi-trich-vi-lap-camera-giam-sat-trong-phong-con-trai-suot-6-nam-20240705152207492.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/5/avatar1720167656190-1720167656390756559659.jpg,Cặp vợ chồng này hiện đang bị cư dân mạng chỉ trích dữ dội vì tháo camera giám sát trong phòng ngủ của con trai sau khi cậu vừa kết thúc kỳ thi tuyển sinh đại học.,3 tháng trước,Internet
Người Việt tìm kiếm gì trên internet nửa năm đầu 2024?,https://genk.vn/nguoi-viet-tim-kiem-gi-tren-internet-nua-nam-dau-2024-20240703145408302.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/3/coc-coc-23090401-1719993166543-1719993166945299573897-5-0-455-720-crop-17199931846251682472677.jpg,Báo cáo Xu hướng tìm kiếm quý II/2024 được xây dựng dựa trên các truy vấn có được trên công cụ tìm kiếm Cốc Cốc điểm lại 6 chủ đề đáng chú ý nhất.,3 tháng trước,Internet
Elon Musk công khai khen ngợi CEO Nvidia Jensen Huang,https://genk.vn/elon-musk-cong-khai-khen-ngoi-ceo-nvidia-jensen-huang-20240702150655371.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/2/avatar1719907575197-1719907575481999449443.jpeg,Elon Musk hiện vừa là khách hàng và vừa là bạn của Jensen Huang.,3 tháng trước,Internet
Coi chừng gặp hoạ khi đăng nhập wi-fi “chùa”,https://genk.vn/coi-chung-gap-hoa-khi-dang-nhap-wi-fi-chua-20240701142715105.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/7/1/avatar1719818798438-1719818798597867582595.jpeg,"Nếu mắc bẫy kết nối wi-fi công cộng giả mạo, người dùng có thể bị đánh cắp thông tin cá nhân, bao gồm liên lạc trực tuyến, ảnh, video hoặc thông tin ngân hàng …",3 tháng trước,Internet
"Hậu ra mắt BkavGPT, CEO Bkav Nguyễn Tử Quảng khẳng định ChatGPT ""vẫn chưa biết suy nghĩ""",https://genk.vn/hau-ra-mat-bkavgpt-ceo-bkav-nguyen-tu-quang-khang-dinh-chatgpt-van-chua-biet-suy-nghi-20240630110710457.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/6/30/photo1621418906981-16214189072591412976128-17197191194951060729916-0-48-309-542-crop-171971914233426309835.jpg,"CEO Bkav cũng khẳng định AI là ""một loại máy móc"" để phục vụ con người.",3 tháng trước,Internet
12345 vẫn nằm trong những mật khẩu phổ biến nhất,https://genk.vn/12345-van-nam-trong-nhung-mat-khau-pho-bien-nhat-20240629141441031.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/6/29/avatar1719645214233-17196452150272076351120.jpg,"VTV.vn - Theo các chuyên gia bảo mật của Kaspersky, 57% mật khẩu hiện nay có chứa một từ dễ dàng tìm thấy trong từ điển của các nhóm chuyên dò mật khẩu.",3 tháng trước,Internet
Thương mại điện tử trở thành ‘sát thủ’môi trường,https://genk.vn/thuong-mai-dien-tu-tro-thanh-sat-thumoi-truong-20240628192751964.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/6/28/avatar1719577624547-17195776247601386638991.jpeg,"TPO - Năm 2023 thương mại điện tử ở Việt Nam sử dụng tới 332 nghìn tấn bao bì, trong đó khối lượng bao bì nhựa các loại là 171 nghìn tấn, phần lớn bao bì nhựa này thải ra môi trường, làm gia tăng nguy cơ ô nhiễm nhựa – vấn đề môi trường nghiêm trọng thứ hai trên thế giới, chỉ sau biến đổi khí hậu.",3 tháng trước,Internet
Người dùng Torrent bị nhà mạng cài mã độc vào máy tính: Hơn 600.000 khách hàng bị ảnh hưởng,https://genk.vn/nguoi-dung-torrent-bi-nha-mang-cai-ma-doc-vao-may-tinh-hon-600000-khach-hang-bi-anh-huong-20240627115327021.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/6/27/qmeixbcwqqjvjsceuwb47cmnrgldn4detyfjncaafbipt2-17194635737232059416668-24-21-800-1263-crop-171946358159032458577.jpeg,Đây là biện pháp của nhà mạng này nhằm ép người dùng dừng sử dụng các chương trình chia sẻ tệp tin qua giao thức torrent.,3 tháng trước,Internet
Sao Man United bị người Việt hack Facebook,https://genk.vn/sao-man-united-bi-nguoi-viet-hack-facebook-20240626140824975.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/6/26/untitled-1-17193846929331546197085-0-19-541-885-crop-1719384699815235486271.jpg,Đây không phải lần đầu tiên các fanpage của các CLB bóng đá hay tuyển thủ thể thao bị người Việt chiếm quyền kiểm soát.,3 tháng trước,Internet
"Từ hôm nay, Google Search chính thức ""cải lùi"": Loại bỏ nâng cấp hiện đại để quay về với thiết kế từ sơ khai",https://genk.vn/tu-hom-nay-google-search-chinh-thuc-cai-lui-loai-bo-nang-cap-hien-dai-de-quay-ve-voi-thiet-ke-tu-so-khai-20240626091012656.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/6/26/gettyimages-1237940009-17193670179541231292345-47-0-847-1280-crop-17193670230752065390399.jpg,Thay đổi này sẽ có hiệu lực từ ngày hôm nay.,3 tháng trước,Internet
"AI bắt đầu cướp việc: Hàng loạt công việc biến mất trên nhiều nền tảng tìm kiếm việc làm, lời cảnh tỉnh cho rất nhiều người",https://genk.vn/ai-bat-dau-cuop-viec-hang-loat-cong-viec-bien-mat-tren-nhieu-nen-tang-tim-kiem-viec-lam-loi-canh-tinh-cho-rat-nhieu-nguoi-20240624154644156.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/6/24/avatar1719218768813-1719218769060524528131.jpeg,Hàng loạt công việc đã biến mất trên các nền tảng tìm kiếm việc làm kể từ khi ChatGPT ra đời.,3 tháng trước,Internet
Kaspersky chính thức bị cấm cửa tại Mỹ,https://genk.vn/kaspersky-chinh-thuc-bi-cam-cua-tai-my-20240621121928645.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/6/21/107431093-1718889136815-gettyimages-1237483219-porzycki-internat211230npbhy-17189470195401031741427-0-7-523-844-crop-17189470260371103213389.jpeg,"Mỹ đã chính thức ban bố lệnh cấm với Kaspersky, có hiệu lực từ cuối tháng 9/2024.",3 tháng trước,Internet
"Wuling lên tus khoe 'hàng triệu trạm sạc phủ rộng toàn bộ Việt Nam', cộng đồng mạng xôn xao: 'Tinh thần quá lạc quan'",https://genk.vn/wuling-len-tus-khoe-hang-trieu-tram-sac-phu-rong-toan-bo-viet-nam-cong-dong-mang-xon-xao-tinh-than-qua-lac-quan-20240620141610553.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/6/20/avatar1718867708624-17188677088541294791200.jpg,Màn quảng cáo trạm sạc của thương hiệu xe điện Wuling Mini EV đang gây sốt cộng đồng mạng những ngày qua.,3 tháng trước,Internet
Nhân viên Shopee qua đời khi đang làm việc,https://genk.vn/nhan-vien-shopee-qua-doi-khi-dang-lam-viec-20240620102141229.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/6/20/mobilecoverc315cec0-17188525631401558740941-0-129-960-1665-crop-17188533094671423618864.jpg,"Cũng như nhiều công ty khác, Shopee trong năm nay cũng bắt đầu ""cuốn"" theo văn hóa làm việc tăng ca.",3 tháng trước,Internet
Shopee cho phép người mua hủy đơn hàng ngay cả khi đang trong quá trình vận chuyển,https://genk.vn/shopee-cho-phep-nguoi-mua-huy-don-hang-ngay-ca-khi-dang-trong-qua-trinh-van-chuyen-20240619130924067.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2024/6/19/2-nhan-vien-giao-hang-ho-tro-dong-kiem-7002-17187765286571686858249-0-103-561-1000-crop-17187765339441617630167.jpeg,Tính năng này sẽ bắt đầu được triển khai từ ngày 20/06/2024.,3 tháng trước,Internet
